2020-04-14,中国,CN,黑龙江省,230000,,,841,0,470,13
2020-04-15,中国,CN,黑龙江省,230000,,,861,0,471,13
2020-04-16,中国,CN,黑龙江省,230000,,,872,0,471,13
2020-04-17,中国,CN,黑龙江省,230000,,,892,0,472,13
2020-04-18,中国,CN,黑龙江省,230000,,,898,0,472,13
2020-04-19,中国,CN,黑龙江省,230000,,,905,0,472,13
2020-04-20,中国,CN,黑龙江省,230000,,,913,0,475,13
2020-04-21,中国,CN,黑龙江省,230000,,,921,0,477,13
2020-04-22,中国,CN,黑龙江省,230000,,,925,0,485,13
2020-04-23,中国,CN,黑龙江省,230000,,,925,0,485,13
