2020-04-24,中国,CN,福建省,350000,,,355,0,349,1
2020-04-25,中国,CN,福建省,350000,,,355,0,349,1
2020-04-26,中国,CN,福建省,350000,,,355,0,349,1
2020-04-27,中国,CN,福建省,350000,,,355,0,349,1
2020-04-28,中国,CN,福建省,350000,,,355,0,352,1
2020-04-29,中国,CN,福建省,350000,,,355,0,353,1
2020-04-30,中国,CN,福建省,350000,,,356,0,353,1
2020-05-01,中国,CN,福建省,350000,,,356,0,353,1
2020-05-02,中国,CN,福建省,350000,,,356,0,353,1
2020-05-03,中国,CN,福建省,350000,,,356,0,353,1
2020-05-04,中国,CN,福建省,350000,,,356,0,353,1
2020-05-05,中国,CN,福建省,350000,,,356,0,353,1
