2020-03-08,孟加拉国,BD,,,,,1,0,0,0
2020-03-09,孟加拉国,BD,,,,,3,0,0,0
2020-03-10,孟加拉国,BD,,,,,3,0,0,0
2020-03-11,孟加拉国,BD,,,,,3,0,0,0
2020-03-12,孟加拉国,BD,,,,,3,0,0,0
2020-03-13,孟加拉国,BD,,,,,3,0,0,0
2020-03-14,孟加拉国,BD,,,,,3,0,0,0
2020-03-15,孟加拉国,BD,,,,,5,0,2,0
2020-03-16,孟加拉国,BD,,,,,8,0,2,0
2020-03-17,孟加拉国,BD,,,,,8,0,2,0
2020-03-18,孟加拉国,BD,,,,,8,0,2,1
2020-03-19,孟加拉国,BD,,,,,17,0,3,1
2020-03-20,孟加拉国,BD,,,,,17,0,3,1
2020-03-21,孟加拉国,BD,,,,,24,0,3,2
2020-03-22,孟加拉国,BD,,,,,24,0,3,2
2020-03-23,孟加拉国,BD,,,,,27,0,3,2
2020-03-24,孟加拉国,BD,,,,,33,0,3,2
2020-03-25,孟加拉国,BD,,,,,39,0,7,5
2020-03-26,孟加拉国,BD,,,,,44,0,11,5
2020-03-27,孟加拉国,BD,,,,,48,0,11,5
2020-03-28,孟加拉国,BD,,,,,48,0,11,5
2020-03-29,孟加拉国,BD,,,,,48,0,15,5
2020-03-30,孟加拉国,BD,,,,,48,0,15,5
2020-03-31,孟加拉国,BD,,,,,51,0,25,5
2020-04-01,孟加拉国,BD,,,,,54,0,25,6
2020-04-02,孟加拉国,BD,,,,,56,0,25,6
2020-04-03,孟加拉国,BD,,,,,61,0,26,6
2020-04-04,孟加拉国,BD,,,,,70,0,26,8
2020-04-05,孟加拉国,BD,,,,,88,0,33,9
2020-04-06,孟加拉国,BD,,,,,123,0,33,13
2020-04-07,孟加拉国,BD,,,,,164,0,33,17
